"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547952";"Münster";10;10;10;10;8;10;7;10;10;10;10;10;4;10;7;7;7;4;5;5;60;250;200;50;120;0;0;5;7;6;5;4;10;10;10;10;2;6;0;0;0;9;9;6;6;7;7;6;10;10;10;10;7;4;6;10;7;10;10;10;0;10;0;8;0;0;0;2;6;2;2;5;5;3;0;10;6;3;0;0;2;10;0;8;10;0;0;0;0;0;0;3;7;6;2;1;2;6;7;7;5;4;6;1;5;4;6;3;2;6;5;4;1;6;1;1;1;1;3;6;36;2;3;1;1;3;"48301";1
"550271";"Münster";8;6;8;6;8;8;6;5;5;5;5;8;5;5;7;6;8;8;6;8;100;350;600;150;150;50;6;6;8;6;4;8;8;10;2;8;8;6;4;6;2;8;6;6;6;6;6;6;6;8;6;6;5;2;8;7;7;7;4;6;1;6;5;5;4;6;2;6;6;6;6;6;6;6;4;6;4;4;6;2;6;6;6;8;6;0;4;4;0;2;0;3;4;4;3;3;1;5;4;7;4;4;5;3;3;2;1;1;1;2;2;2;2;3;4;3;2;5;2;3;52;1;3;3;1;1;"44137";1
"549303";"Münster";9;7;8;9;9;7;7;9;3;5;5;7;5;3;5;8;9;5;8;8;0;15;0;20;5;5;8;6;7;7;9;7;9;8;6;7;10;7;6;7;9;8;6;7;3;2;6;9;7;9;7;7;9;7;7;8;8;9;8;8;6;0;6;2;6;8;4;7;7;7;5;5;6;6;5;6;5;5;6;4;4;8;8;8;8;6;6;0;2;2;4;1;6;5;4;4;4;6;4;6;5;6;6;2;4;6;1;4;3;6;5;5;4;3;3;3;3;4;6;7;16;3;1;1;3;3;"48629";1
"549303";"Münster";9;9;9;9;9;9;1;9;8;8;8;9;9;9;10;7;8;5;8;9;40;15;450;20;100;20;8;7;5;5;5;5;9;8;8;5;8;7;6;9;9;9;9;10;9;9;9;9;9;8;8;6;9;9;8;10;9;9;9;9;9;8;8;7;6;5;6;6;6;9;9;9;8;7;9;8;8;7;8;9;8;10;9;9;10;0;0;0;0;5;0;3;7;5;2;1;4;7;2;4;5;5;4;1;3;3;2;1;5;3;3;4;1;1;3;1;3;3;4;6;60;2;5;5;1;4;"52382";1
"549000";"Münster";10;10;10;10;10;10;10;5;7;4;8;8;4;8;8;8;8;8;8;8;200;250;180;200;300;0;8;6;7;7;8;10;7;7;4;6;7;7;5;4;2;10;10;10;10;10;10;8;7;5;8;10;10;10;10;7;7;10;2;3;0;3;6;8;2;0;0;7;8;10;10;10;7;5;3;2;4;10;8;5;2;7;4;6;10;0;4;0;3;3;0;3;7;4;1;1;1;3;1;2;2;5;5;5;6;7;2;2;4;4;1;3;2;7;6;3;7;5;3;3;45;2;3;1;3;3;"46286";1
"551299";"Münster";6;5;6;6;7;6;8;5;7;8;7;7;8;6;5;4;5;6;5;6;100;130;120;150;50;100;4;5;6;5;6;7;6;7;6;7;6;3;6;8;7;4;5;8;5;6;7;8;7;8;7;6;7;6;7;6;6;6;5;7;6;7;6;5;3;2;4;7;8;7;6;5;6;5;6;5;5;7;8;7;8;7;6;6;6;4;4;4;4;6;7;3;6;6;7;5;6;3;4;5;4;4;3;5;4;4;4;3;5;4;5;4;3;4;5;4;3;4;5;4;60;2;4;1;1;3;"46359";1
"551605";"Münster";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;6;5;5;5;20;100;100;25;50;25;10;10;10;5;5;5;0;5;0;5;5;10;4;5;0;8;8;10;5;10;10;5;5;10;10;10;10;10;7;10;10;10;0;5;0;5;5;10;4;5;0;8;8;10;5;10;10;5;0;7;10;10;10;10;7;10;10;10;10;4;4;0;0;0;0;3;5;5;2;2;2;3;2;4;7;6;6;5;5;6;2;5;2;5;2;2;2;4;4;1;4;2;7;7;39;2;3;3;3;2;"48249";1
"548666";"Münster";5;7;8;8;7;9;9;2;1;2;5;8;4;3;10;6;10;3;6;8;601;300;1200;200;200;150;1;5;5;6;7;4;4;4;5;6;4;7;3;8;5;4;6;5;4;7;5;4;6;5;5;4;6;6;7;3;4;6;4;4;5;6;4;7;3;6;3;4;5;4;7;4;5;3;7;4;6;4;7;3;5;2;5;6;3;4;3;3;0;1;1;3;7;5;4;6;5;4;5;7;5;3;4;1;3;2;4;6;3;4;5;3;7;5;3;5;6;5;4;5;50;1;3;1;3;3;"48317";3
"548998";"Münster";9;9;8;9;8;7;4;9;8;8;4;9;2;1;6;5;3;6;5;4;25;425;1300;300;150;75;4;6;4;6;6;7;10;10;2;7;9;9;8;8;8;7;7;8;6;8;9;8;10;10;7;10;7;5;10;9;8;9;8;9;1;8;6;6;5;7;6;7;7;6;5;10;9;5;3;6;6;4;1;2;8;8;6;5;10;6;6;1;2;6;6;3;7;6;3;3;6;6;7;4;5;7;7;4;6;5;5;3;7;6;6;5;6;6;2;3;1;6;5;4;34;2;3;1;3;2;"41363";1
"548660";"Münster";8;8;9;8;6;6;6;1;8;6;6;6;0;4;4;8;8;6;8;8;80;300;400;100;150;80;4;8;6;9;8;8;6;4;8;9;6;5;4;5;1;10;10;8;7;6;10;8;6;8;5;8;7;2;8;4;5;8;10;3;0;4;4;7;2;2;1;8;7;10;8;9;7;10;0;8;3;4;6;0;8;8;7;8;10;1;4;0;0;3;0;3;6;5;2;4;1;3;1;3;5;6;6;2;2;5;2;2;4;6;2;2;1;2;2;2;1;5;3;6;26;1;6;3;2;3;"49688";1
"550271";"Münster";8;8;8;8;8;8;8;5;5;5;5;5;5;5;3;3;3;3;3;3;10;300;580;100;100;20;3;3;3;2;2;3;6;10;2;10;5;5;5;5;5;5;5;3;3;3;3;3;4;4;4;4;4;4;4;6;6;6;6;10;2;10;5;5;5;5;5;5;5;3;3;3;3;3;4;4;4;4;4;4;4;6;6;6;5;3;3;3;0;3;0;3;3;3;2;2;2;2;5;5;7;7;7;6;7;6;1;1;2;7;4;1;2;2;3;1;4;4;4;7;54;1;3;1;1;1;"48149";1
"549091";"Münster";10;10;8;9;10;10;9;10;10;9;10;8;10;10;10;10;9;10;8;8;150;300;300;100;500;40;10;10;7;7;7;10;8;10;8;8;6;6;6;0;8;8;4;5;5;7;8;4;10;7;7;7;8;7;7;5;5;8;6;7;0;8;10;10;10;10;9;8;7;0;10;5;6;7;6;6;4;5;4;1;8;10;10;8;10;6;2;0;0;5;3;3;4;3;4;3;2;2;3;4;4;5;7;2;5;2;1;3;2;6;1;2;1;1;4;3;1;1;1;5;58;2;3;3;3;3;"48336";1
"545908";"Münster";8;8;10;8;9;8;9;10;8;10;10;10;8;10;8;8;7;8;7;8;800;400;400;400;300;50;4;5;6;6;8;8;10;10;8;10;10;7;7;5;10;10;10;10;9;6;8;7;10;10;10;10;10;0;10;10;10;10;0;3;0;0;1;6;0;1;0;8;7;10;10;10;10;8;4;8;4;4;6;0;7;10;10;10;10;1;1;0;0;3;0;3;6;2;6;7;3;7;3;5;3;7;1;2;4;3;3;3;3;4;5;2;5;2;4;2;3;5;5;5;80;1;5;1;2;1;"48161";NA
"547952";"Münster";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;300;200;50;75;15;10;8;2;10;6;6;10;10;10;10;8;8;8;8;8;10;10;8;8;8;8;8;8;8;10;10;10;10;10;10;10;10;1;3;0;2;5;5;5;4;5;8;8;7;7;8;8;7;5;5;8;10;6;3;3;10;10;6;10;0;0;0;2;0;3;3;7;2;1;1;7;4;6;6;6;7;7;5;6;7;4;4;4;6;2;1;2;5;6;4;4;5;4;7;56;2;3;1;2;1;"59075";1
"547163";"Münster";8;10;10;10;8;8;8;10;6;10;10;10;8;10;5;10;5;8;5;5;50;350;1000;200;150;50;5;5;5;5;5;10;8;8;5;8;6;6;2;6;5;10;8;5;5;5;8;6;10;10;8;10;10;5;5;8;10;10;5;8;0;5;8;5;2;8;5;10;8;8;8;8;8;6;6;10;5;8;8;2;5;8;10;8;10;8;5;0;0;2;0;3;6;5;2;4;1;5;2;6;7;5;6;3;4;6;4;6;4;7;4;1;3;2;1;1;4;7;4;7;38;2;3;1;2;4;"26939";1
"549091";"Münster";10;8;9;7;8;10;8;8;8;7;7;10;7;10;10;10;8;8;8;7;80;300;600;50;150;50;10;10;8;10;8;7;8;10;9;9;10;8;8;8;7;9;8;7;8;8;8;9;8;10;9;10;8;8;10;8;8;9;10;10;10;10;9;6;6;9;8;5;6;8;7;9;8;10;6;8;7;7;6;9;8;5;6;7;10;5;10;2;0;7;7;1;5;5;3;3;1;7;2;2;4;5;6;1;3;2;1;3;4;5;1;1;1;4;2;2;3;3;1;6;31;2;3;4;3;1;"12501";1
"548660";"Münster";8;8;10;8;9;10;7;10;8;5;6;10;5;9;6;8;6;8;8;6;300;150;0;100;100;40;8;9;7;9;6;2;10;8;3;8;6;6;3;3;2;10;6;4;3;3;8;10;6;10;10;5;10;6;8;10;10;10;3;3;0;5;10;10;4;8;0;6;8;5;9;4;7;8;3;9;3;8;7;0;3;10;8;7;5;8;4;0;2;0;2;3;5;6;3;4;1;5;3;7;6;4;5;7;7;6;2;2;3;5;2;4;3;5;6;3;7;5;2;6;24;2;3;3;1;1;"48167";1
"550245";"Münster";8;8;10;7;9;7;6;5;8;6;6;9;9;6;8;10;6;3;7;8;30;50;30;20;25;15;5;4;4;7;5;3;8;8;3;6;8;8;9;9;2;5;10;9;8;8;8;9;7;8;7;8;10;5;8;9;10;9;5;8;0;8;3;3;1;3;0;4;9;7;3;6;7;7;4;8;1;3;9;1;8;8;10;7;8;8;7;3;1;8;1;3;5;3;3;3;1;6;6;7;7;5;6;2;5;4;6;6;5;5;3;2;3;5;2;2;2;5;4;5;48;1;3;1;2;3;"48346";1
"554339";"Münster";8;9;8;7;8;7;7;9;7;8;9;7;4;8;3;6;4;6;6;3;40;110;180;180;70;20;4;5;6;5;4;6;10;10;9;10;9;9;8;8;0;10;10;9;9;8;8;9;8;8;5;10;8;3;9;10;10;10;10;10;0;9;3;3;2;9;0;8;8;8;6;6;7;7;0;7;5;9;6;2;8;9;9;9;3;0;0;0;0;0;0;3;4;3;2;1;4;3;4;6;6;6;4;1;1;3;4;3;3;5;4;2;5;4;2;2;7;6;7;6;70;2;5;1;1;3;"48317";1
"534352";"Münster";9;8;10;10;10;9;9;7;8;8;7;9;6;9;6;9;9;6;7;5;50;200;450;100;75;30;7;9;7;7;6;7;8;10;5;8;8;8;5;7;3;8;8;8;9;10;10;10;9;10;9;9;10;6;8;10;10;10;10;10;0;0;5;1;1;0;0;7;2;10;7;8;10;7;5;8;4;4;8;3;9;10;8;9;10;2;6;3;0;4;0;3;5;4;1;1;1;5;5;4;5;7;5;2;6;7;7;6;7;7;2;5;4;3;3;1;1;4;5;5;29;3;1;2;1;1;"48163";1
"549091";"Münster";10;8;8;10;9;10;8;10;5;8;9;10;7;10;8;10;7;7;8;8;100;650;650;100;500;50;8;8;8;8;6;7;7;8;7;8;10;7;8;7;7;8;9;8;7;8;9;8;7;8;9;8;10;8;10;7;8;10;9;7;7;8;7;7;7;7;5;7;6;9;5;8;7;6;4;7;8;5;5;2;8;6;5;7;8;6;7;3;3;5;5;3;7;5;5;4;1;3;4;4;4;6;6;2;4;2;5;4;3;5;2;3;1;7;5;3;2;6;1;5;30;1;3;3;2;1;"10247";1
"548998";"Münster";7;7;9;7;9;5;9;5;9;5;9;3;8;5;6;7;5;3;3;3;10;50;0;75;10;25;5;5;1;3;0;0;7;8;8;8;6;6;4;5;0;1;3;5;5;7;2;4;7;9;7;6;5;5;3;7;6;7;3;9;0;1;2;2;0;1;0;1;3;0;2;2;5;7;3;1;8;1;8;7;1;6;8;2;7;0;3;0;0;7;5;3;6;3;2;2;4;6;6;6;5;5;6;6;6;5;4;4;6;6;3;3;2;2;4;2;4;3;5;4;16;2;1;3;1;1;"48147";1
"543073";"Münster";10;3;10;8;8;6;5;8;5;5;5;4;3;6;5;7;4;4;6;3;50;150;300;100;100;20;6;1;4;5;4;4;7;9;7;7;7;7;4;6;3;8;8;2;2;7;7;3;7;6;5;3;6;3;3;10;10;9;7;8;3;3;7;7;2;4;3;8;8;2;2;7;7;2;4;6;6;1;6;1;1;9;8;7;10;8;6;1;5;1;2;1;4;2;2;2;5;4;4;3;6;5;5;2;4;4;3;2;2;5;5;2;3;6;6;5;6;5;6;6;39;1;3;3;2;1;"59065";1
"548660";"Münster";10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;9;4;8;8;4;150;300;320;270;100;100;5;8;8;8;9;9;10;10;8;10;10;10;10;10;5;10;10;5;5;5;6;5;10;10;10;8;10;10;2;10;10;10;0;8;2;6;2;3;9;8;7;10;10;10;0;8;9;3;6;9;0;0;8;2;1;10;10;10;7;1;1;0;2;6;0;3;6;6;5;6;6;6;5;5;2;6;6;5;4;5;4;5;5;4;4;4;5;4;5;5;5;6;6;7;68;1;5;3;2;2;"32545";NA
"548112";"Münster";9;9;10;8;9;7;7;9;8;7;9;10;7;10;7;9;7;8;8;7;500;1000;400;500;400;100;8;8;9;9;8;10;10;10;5;8;8;6;5;7;3;7;8;8;5;8;7;5;8;9;0;8;8;5;6;9;9;9;7;9;0;7;7;5;5;7;3;7;8;8;5;9;7;5;7;8;0;4;8;5;6;9;9;9;10;5;7;3;3;2;0;3;5;5;5;5;2;4;2;4;4;5;5;5;5;6;4;2;2;6;4;4;4;4;5;4;5;4;4;6;58;1;3;3;4;3;"48485";2
"542300";"Münster";8;9;9;7;9;9;6;8;8;8;10;10;8;10;10;10;8;10;10;4;200;400;240;40;20;0;8;10;6;8;10;10;10;10;10;10;10;10;8;5;7;10;10;4;9;0;8;10;8;6;10;10;10;10;10;10;10;10;0;0;0;0;9;9;9;6;0;10;10;10;9;10;8;10;2;6;0;10;10;0;10;10;0;10;10;10;8;0;6;6;0;3;7;7;1;1;5;4;1;7;7;7;7;5;6;7;1;1;1;1;1;1;1;1;5;1;1;1;1;4;84;2;5;1;1;2;"48231";NA
"553301";"Münster";8;7;9;7;8;7;5;6;9;5;4;10;7;6;10;10;8;8;10;5;250;100;NA;50;100;20;8;9;7;10;8;8;9;10;3;8;5;4;1;1;0;10;10;8;2;5;8;10;2;8;10;5;10;0;10;1;10;10;1;2;0;4;5;0;0;5;0;4;6;2;5;1;4;9;0;10;8;9;2;0;10;5;10;5;4;2;3;1;0;0;0;3;6;3;3;3;1;2;6;4;2;7;7;7;6;4;2;2;1;5;2;1;2;7;5;2;6;4;2;7;23;1;2;1;1;2;"45721";1
"547952";"Münster";6;8;10;9;10;10;10;6;7;7;6;10;6;5;2;4;3;2;2;6;350;400;190;60;350;10;1;1;1;1;0;1;4;8;5;5;3;3;3;3;0;5;5;5;3;1;2;5;2;6;2;5;6;6;5;3;8;4;0;1;0;0;0;0;0;3;0;3;4;5;3;1;1;5;0;6;2;0;5;6;4;5;8;5;10;0;0;0;0;0;0;3;7;6;4;4;1;3;1;7;7;4;6;3;2;3;1;1;1;6;1;1;1;4;4;2;5;3;5;7;51;2;3;2;1;4;"48249";2
"549000";"Münster";8;5;8;5;5;10;5;8;1;4;1;8;1;5;2;10;5;5;2;2;200;150;150;30;25;10;3;5;3;9;5;9;10;8;8;8;4;4;8;6;0;5;6;5;5;8;8;6;5;8;6;8;8;5;6;8;8;8;2;4;0;2;2;2;0;4;0;4;6;5;2;8;6;1;2;6;0;4;6;0;4;10;10;5;8;1;0;0;0;0;0;3;5;1;5;3;2;6;3;6;7;5;5;2;2;2;1;1;3;4;3;3;1;1;5;5;3;6;3;3;59;2;3;3;3;3;"46325";3
"543073";"Münster";9;6;8;5;6;8;3;8;5;4;3;8;3;7;7;7;7;8;7;8;100;200;400;50;100;15;5;7;5;7;7;8;8;9;7;7;9;3;7;3;4;6;6;7;5;6;7;6;5;8;8;9;5;4;7;7;7;7;6;7;3;2;3;10;3;3;1;3;3;4;2;5;6;4;2;4;6;2;3;1;3;7;9;5;6;3;3;2;0;4;2;3;7;6;6;6;1;7;2;4;5;3;5;5;7;5;2;4;5;5;2;1;2;3;2;1;4;3;3;6;25;1;2;1;1;2;"48231";NA
"548660";"Münster";10;10;10;10;10;10;10;9;8;9;7;7;8;5;4;8;4;10;5;7;50;0;0;25;100;10;2;2;5;8;10;3;10;10;5;10;6;3;10;8;3;10;9;8;6;7;7;5;8;10;6;6;10;8;8;10;8;9;5;8;0;10;2;1;0;8;3;5;5;4;2;8;7;0;5;5;4;3;10;4;5;8;4;7;3;0;0;0;1;0;0;3;7;6;6;6;1;7;4;7;7;6;5;6;5;4;4;4;4;3;4;2;5;4;3;4;4;2;3;4;16;1;1;3;1;2;"48167";NA
"545908";"Münster";8;9;9;7;7;9;9;0;0;0;0;10;0;10;8;10;8;10;5;5;600;300;300;200;100;100;0;2;8;7;8;0;10;10;10;10;8;3;3;5;5;10;10;10;8;10;10;10;10;10;10;10;10;5;10;10;10;8;2;10;0;2;0;10;0;10;0;10;10;10;3;10;10;3;7;10;10;10;7;3;3;10;10;3;10;0;0;0;0;0;0;3;4;1;3;6;5;7;6;1;5;5;6;1;1;6;6;6;6;7;7;7;7;1;1;1;1;6;3;6;55;1;3;1;3;1;"48161";1
"550245";"Münster";8;8;9;10;10;10;0;10;10;10;10;10;10;10;8;8;7;7;8;8;200;400;600;100;150;50;8;8;8;8;8;8;0;10;0;5;5;0;0;6;0;7;9;5;7;9;7;9;7;8;5;9;8;0;5;10;10;8;0;10;0;5;5;0;0;7;0;7;9;5;7;8;7;9;7;8;5;9;8;0;5;10;10;8;8;4;5;0;0;5;3;3;4;4;5;5;4;3;5;7;4;5;6;1;4;3;5;5;6;5;5;3;4;4;4;2;1;3;4;4;66;2;5;1;2;3;"48346";NA
"547163";"Münster";10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;9;9;0;0;300;600;100;0;0;10;10;6;9;10;10;10;10;10;10;5;5;4;7;7;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;5;5;0;5;5;9;9;10;10;10;10;9;9;9;7;7;9;2;5;10;10;10;5;7;7;0;8;0;0;3;4;3;3;5;4;6;4;6;6;6;5;4;5;5;1;1;1;7;5;5;3;2;4;1;1;4;1;7;56;2;3;1;2;2;"49536";1
"545908";"Münster";8;8;10;8;9;8;9;10;8;10;10;10;8;10;5;8;7;8;7;8;300;250;250;50;150;30;4;5;6;6;8;8;10;10;6;10;10;7;7;7;5;10;10;10;9;6;8;7;10;10;10;10;10;0;10;10;10;10;0;3;0;0;1;0;0;1;0;8;7;10;10;10;10;8;4;8;4;4;6;0;7;10;10;10;10;1;1;0;0;3;0;3;6;2;6;7;3;7;3;5;3;7;1;2;4;3;3;3;3;4;5;2;5;2;4;1;4;6;4;4;83;2;5;1;1;1;"48161";NA
"542732";"Münster";8;8;8;8;7;7;7;8;5;6;6;9;5;5;7;7;8;8;5;5;250;150;600;60;100;50;8;8;8;7;5;8;9;9;10;10;7;7;7;10;8;8;5;10;10;10;10;10;8;8;10;10;10;10;10;5;8;8;6;6;5;4;7;5;5;5;2;2;2;7;7;9;9;1;2;2;3;8;7;4;5;6;7;7;10;0;0;0;0;3;0;3;3;3;3;3;5;5;3;5;5;6;2;1;1;1;2;2;6;6;1;1;2;2;4;4;2;5;2;5;53;1;3;1;2;2;"49477";1
"548999";"Münster";8;8;8;8;8;8;8;7;5;5;6;10;5;9;7;7;7;3;5;4;30;0;0;70;0;0;4;6;4;0;2;1;10;10;10;10;7;7;7;5;6;7;7;8;8;8;9;8;8;8;9;9;9;9;9;10;10;10;8;6;6;9;2;9;7;8;2;2;7;2;5;4;1;1;7;1;9;9;2;5;5;8;1;1;10;0;2;0;0;5;0;3;7;7;1;1;7;7;7;7;7;7;5;7;7;7;5;5;6;7;6;7;7;7;6;6;7;7;7;7;17;2;1;5;1;1;"48159";NA
"545908";"Münster";10;10;10;10;10;8;10;10;0;10;10;10;0;10;7;6;4;10;6;10;150;400;0;400;400;100;4;0;7;0;4;0;10;10;7;10;10;4;8;5;5;10;10;10;10;8;10;8;7;10;10;10;10;4;4;10;10;10;0;8;0;0;2;2;6;10;10;10;10;0;0;8;8;3;4;10;3;0;8;4;4;8;10;4;10;3;3;3;8;0;0;3;6;5;1;2;5;7;7;1;7;2;4;7;7;7;1;7;1;7;7;5;3;5;5;3;7;7;1;3;56;2;4;1;4;1;"48161";1
"548112";"Münster";10;6;7;8;10;10;6;6;7;7;9;10;7;7;3;8;6;7;4;4;150;300;600;100;150;100;8;10;7;10;7;8;10;10;10;10;9;10;9;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;8;0;4;9;8;8;10;0;10;10;6;6;10;10;5;2;10;10;10;10;10;10;10;10;10;10;2;10;0;0;8;3;3;7;7;2;2;1;6;3;4;6;7;7;2;3;5;6;5;6;7;1;1;2;3;1;2;5;5;4;7;40;1;3;1;2;2;"59075";1
"547954";"Münster";8;7;8;8;6;7;5;7;5;7;5;7;5;7;5;6;6;5;5;6;300;400;400;50;500;60;6;7;6;7;6;5;7;6;6;7;7;7;7;7;6;5;5;6;5;7;5;6;6;7;6;6;6;6;7;6;7;7;6;7;6;5;7;8;8;8;7;6;6;8;8;6;5;8;8;6;7;5;7;5;5;7;5;7;9;8;6;8;6;7;7;3;7;7;7;6;7;6;7;5;6;5;6;6;6;6;5;6;6;7;7;7;7;6;6;5;5;5;5;6;81;1;5;1;1;4;"48432";NA
"546881";"Münster";10;9;10;10;8;8;8;7;6;5;4;9;5;5;9;9;7;7;5;6;200;250;100;150;100;80;6;8;8;7;6;8;8;9;7;9;9;9;7;8;6;8;9;10;8;10;9;7;9;9;10;8;9;9;8;9;9;9;6;8;4;6;8;8;4;8;2;10;8;7;6;9;9;5;6;8;9;3;9;4;5;10;7;6;10;5;4;6;0;7;5;1;7;6;4;4;3;5;4;7;7;6;5;7;7;6;1;6;3;7;3;3;2;4;3;4;7;6;7;7;47;2;4;1;2;1;"48167";NA
"546880";"Münster";7;7;8;7;7;6;6;8;7;7;8;8;7;6;8;8;6;8;7;8;100;350;1280;20;50;56;7;8;7;8;7;7;8;8;6;8;3;3;0;3;3;6;6;5;4;7;5;5;8;5;2;5;8;5;5;9;9;9;2;9;0;5;1;1;0;4;0;5;5;5;3;5;5;5;5;5;2;7;4;2;2;9;9;5;10;0;0;0;0;0;0;3;6;6;3;3;3;4;3;5;6;4;5;3;3;4;3;3;3;3;3;3;3;3;2;4;2;3;3;4;50;1;3;1;3;1;"48165";1
"551067";"Münster";10;8;8;10;10;10;5;5;8;10;9;10;7;10;8;10;8;5;8;5;45;200;580;70;50;0;0;5;5;9;9;5;7;9;4;7;4;4;4;8;0;6;7;2;7;8;8;9;7;9;0;0;5;0;0;9;10;8;0;10;0;9;0;0;0;10;0;2;7;0;7;9;6;4;5;9;0;0;6;0;0;7;10;8;10;0;0;0;0;0;0;3;6;4;7;5;3;2;1;5;7;6;7;2;6;7;1;1;2;5;5;3;1;1;6;7;7;5;4;4;66;2;5;1;1;3;"33775";1
